State/UT,District,Year,Population,GDP per Capita (INR),Literacy Rate (%),Poverty Rate (%),Unemployment Rate (%),Violent Crimes,Property Crimes,Cyber Crimes,Total Crimes Reported,Crime Rate per 100000
Himachal Pradesh,Himachal Pradesh - District 2,2020,875782,207295,86.2,22.9,9.0,1054,1762,1001,3817,435.84
Bihar,Bihar - District 6,2020,2297175,162379,92.4,26.3,13.9,2146,6707,1164,10017,436.06
Tripura,Tripura - District 1,2022,1456819,83450,64.1,8.0,3.1,3218,1260,1664,6142,421.6
Karnataka,Karnataka - District 2,2023,489358,91692,72.1,12.8,4.1,189,5315,853,6357,1299.05
Meghalaya,Meghalaya - District 1,2021,2170700,224293,84.8,15.5,10.4,1665,808,955,3428,157.92
Mizoram,Mizoram - District 4,2023,878894,164199,79.2,28.3,13.3,945,1664,716,3325,378.32
Ladakh,Ladakh - District 3,2020,1189391,224894,85.6,11.4,10.7,2511,2607,1555,6673,561.04
Punjab,Punjab - District 3,2023,1061214,59086,85.3,11.0,13.6,3790,3935,1203,8928,841.3
Himachal Pradesh,Himachal Pradesh - District 3,2021,1601899,176480,73.4,14.1,14.7,3965,5957,215,10137,632.81
Goa,Goa - District 4,2019,2487828,217647,76.6,22.4,9.2,2429,1632,749,4810,193.34
Rajasthan,Rajasthan - District 5,2020,2259375,76936,87.9,28.9,6.2,335,4711,1236,6282,278.04
Tamil Nadu,Tamil Nadu - District 5,2022,452641,121549,78.3,25.4,13.3,322,502,1309,2133,471.23
Haryana,Haryana - District 6,2018,638574,104842,90.7,30.7,15.0,4546,6896,830,12272,1921.78
Andhra Pradesh,Andhra Pradesh - District 2,2022,1110899,141335,84.5,22.9,7.8,2014,5689,474,8177,736.07
Chhattisgarh,Chhattisgarh - District 1,2021,2695485,211948,95.2,5.6,8.7,3520,6345,732,10597,393.14
Jharkhand,Jharkhand - District 3,2021,2796437,65440,61.7,11.5,3.2,190,9221,710,10121,361.92
Lakshadweep,Lakshadweep - District 2,2020,601872,74783,60.5,12.5,11.6,616,9993,1958,12567,2087.99
Lakshadweep,Lakshadweep - District 4,2020,546184,150179,66.4,5.9,6.9,2611,7321,1529,11461,2098.38
Punjab,Punjab - District 4,2021,2072327,158411,85.8,11.1,11.9,1138,5830,609,7577,365.63
Jharkhand,Jharkhand - District 5,2021,628110,54042,61.7,25.8,10.8,2039,2135,1748,5922,942.83
Karnataka,Karnataka - District 4,2022,2703271,163248,64.9,8.0,10.2,4050,8997,957,14004,518.04
Lakshadweep,Lakshadweep - District 5,2023,520897,68886,66.7,14.1,7.0,3885,7582,108,11575,2222.13
Haryana,Haryana - District 4,2018,2478271,193244,73.3,25.3,12.1,3526,5830,1777,11133,449.22
Telangana,Telangana - District 6,2019,2665880,184468,88.0,7.1,13.4,3162,4518,1146,8826,331.07
Bihar,Bihar - District 5,2021,1905546,93918,65.8,5.9,14.6,1401,3736,1562,6699,351.55
Chandigarh,Chandigarh - District 1,2021,2303422,84740,93.1,13.7,4.0,1018,4715,631,6364,276.28
Himachal Pradesh,Himachal Pradesh - District 1,2019,593898,207718,92.8,8.3,14.1,1039,4216,1416,6671,1123.26
Telangana,Telangana - District 5,2018,611700,77734,64.0,25.7,4.9,4296,6975,885,12156,1987.25
Chandigarh,Chandigarh - District 3,2019,1881716,203217,94.5,24.1,12.2,3444,6319,916,10679,567.51
Telangana,Telangana - District 4,2019,1740336,62624,81.7,5.3,6.1,2007,5314,830,8151,468.36
Chhattisgarh,Chhattisgarh - District 3,2020,1261569,134859,68.9,14.1,6.5,2407,1728,1132,5267,417.5
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 3,2018,289190,38888,87.6,16.3,3.1,1049,4087,1161,6297,2177.46
Puducherry,Puducherry - District 2,2020,730503,79695,71.3,23.0,9.0,1323,6218,70,7611,1041.88
Jharkhand,Jharkhand - District 5,2018,2350269,72222,65.3,22.3,12.1,368,2962,1318,4648,197.76
Puducherry,Puducherry - District 3,2023,1945703,229521,81.5,15.2,6.9,697,9336,497,10530,541.19
Mizoram,Mizoram - District 3,2019,1761303,240098,96.4,12.4,7.2,1127,6810,1541,9478,538.12
Tamil Nadu,Tamil Nadu - District 2,2023,636470,122476,72.7,8.7,4.3,4787,9474,1826,16087,2527.53
Telangana,Telangana - District 6,2021,2059386,88418,74.4,27.5,4.2,3856,9871,1311,15038,730.22
Assam,Assam - District 5,2018,2053426,235735,60.1,25.5,5.0,4319,6644,1017,11980,583.42
Lakshadweep,Lakshadweep - District 4,2021,1441864,222589,64.7,11.4,3.4,469,7971,1745,10185,706.38
Himachal Pradesh,Himachal Pradesh - District 4,2018,1833611,207597,93.3,18.3,14.8,2253,6824,233,9310,507.74
Mizoram,Mizoram - District 4,2018,1937717,189788,88.1,11.3,13.1,1201,4921,1763,7885,406.92
Chhattisgarh,Chhattisgarh - District 3,2018,2380229,131084,82.2,30.3,9.6,536,3328,1606,5470,229.81
Madhya Pradesh,Madhya Pradesh - District 2,2018,175849,109823,96.6,8.4,8.9,4343,1641,899,6883,3914.15
Manipur,Manipur - District 4,2018,1541341,41549,71.4,33.9,9.4,3761,3441,659,7861,510.01
Himachal Pradesh,Himachal Pradesh - District 5,2018,1905797,156083,96.9,33.0,11.9,3358,3762,1495,8615,452.04
Meghalaya,Meghalaya - District 4,2021,2961259,233339,68.8,13.7,7.4,3011,8452,417,11880,401.18
Nagaland,Nagaland - District 3,2020,2093683,221349,75.2,33.4,7.8,947,5209,461,6617,316.05
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 3,2021,702632,95464,62.0,6.8,6.7,1600,6912,1076,9588,1364.58
Tamil Nadu,Tamil Nadu - District 3,2020,318602,160993,89.4,6.6,3.2,3191,1468,1203,5862,1839.91
Mizoram,Mizoram - District 5,2023,1925530,242204,78.7,14.3,5.2,2679,3285,513,6477,336.37
Himachal Pradesh,Himachal Pradesh - District 2,2021,1615615,89546,88.0,13.6,12.6,4374,2759,1878,9011,557.74
Himachal Pradesh,Himachal Pradesh - District 4,2020,1681734,116694,81.4,28.0,14.3,3902,7624,1155,12681,754.04
Karnataka,Karnataka - District 3,2020,2169844,154954,94.6,21.4,11.8,1287,4469,967,6723,309.84
Chandigarh,Chandigarh - District 5,2018,87570,249049,90.3,9.6,10.5,766,776,1309,2851,3255.68
Jammu & Kashmir,Jammu & Kashmir - District 5,2023,275075,102746,80.6,32.6,13.8,3118,7375,385,10878,3954.56
Odisha,Odisha - District 1,2020,807600,211299,94.8,20.1,12.5,1026,5152,698,6876,851.41
Telangana,Telangana - District 4,2018,589203,30909,62.8,20.1,5.2,2531,5170,785,8486,1440.25
Mizoram,Mizoram - District 4,2020,700332,219103,68.4,12.6,13.5,3309,7898,649,11856,1692.91
Uttarakhand,Uttarakhand - District 3,2023,2955188,119670,88.5,18.1,14.2,4905,8507,277,13689,463.22
Chhattisgarh,Chhattisgarh - District 6,2022,1188882,136984,95.6,23.1,8.7,1341,9207,1675,12223,1028.11
West Bengal,West Bengal - District 6,2023,2567626,122889,91.9,6.0,9.2,4641,8376,1253,14270,555.77
Meghalaya,Meghalaya - District 3,2019,1810399,63757,89.2,17.8,9.8,4552,8947,1057,14556,804.02
West Bengal,West Bengal - District 5,2018,354603,146518,84.0,12.7,14.4,2910,3592,1046,7548,2128.58
Himachal Pradesh,Himachal Pradesh - District 2,2018,1517172,180245,84.4,7.4,11.9,3023,6555,1884,11462,755.48
Jharkhand,Jharkhand - District 2,2019,600242,216093,63.0,18.3,6.1,4405,3363,1881,9649,1607.52
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 1,2023,1407085,80185,66.0,33.6,7.9,2982,670,262,3914,278.16
Madhya Pradesh,Madhya Pradesh - District 1,2018,2578588,90610,93.4,21.7,14.5,1116,6970,64,8150,316.06
Tripura,Tripura - District 5,2022,1469600,130326,66.2,15.9,6.0,4202,1404,1028,6634,451.42
Assam,Assam - District 3,2022,2893236,97843,90.3,34.0,13.3,2796,7683,1202,11681,403.73
Sikkim,Sikkim - District 2,2023,1970773,147265,88.3,27.5,6.8,3016,8628,1125,12769,647.92
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 5,2023,473359,185581,91.9,17.9,11.7,3854,6006,175,10035,2119.96
Maharashtra,Maharashtra - District 3,2023,1752417,56950,95.3,17.9,4.4,3431,3653,1356,8440,481.62
Manipur,Manipur - District 4,2019,1780841,225220,67.8,5.0,3.5,1580,6730,1152,9462,531.32
Punjab,Punjab - District 5,2021,762932,246951,84.4,28.5,14.2,1838,3785,807,6430,842.8
Odisha,Odisha - District 3,2019,1927887,218337,60.3,17.7,11.6,4424,8276,416,13116,680.33
Himachal Pradesh,Himachal Pradesh - District 1,2020,2001144,161642,86.5,24.5,6.3,1974,7482,1333,10789,539.14
Haryana,Haryana - District 6,2021,2586655,116724,92.8,22.6,10.0,1696,6160,432,8288,320.41
Nagaland,Nagaland - District 4,2022,2993486,35577,88.8,20.0,13.9,2163,4142,292,6597,220.38
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 1,2022,2658182,216113,67.8,25.6,7.2,1485,1442,1282,4209,158.34
Meghalaya,Meghalaya - District 1,2023,2305913,172226,86.0,13.7,5.4,3481,6339,882,10702,464.11
Haryana,Haryana - District 3,2020,2064017,36476,90.5,18.0,15.0,734,502,1767,3003,145.49
Jharkhand,Jharkhand - District 1,2021,1431173,134135,89.5,12.0,7.1,916,7782,1523,10221,714.17
Tamil Nadu,Tamil Nadu - District 2,2018,2283414,100199,60.1,18.5,13.0,1285,3762,1082,6129,268.41
Arunachal Pradesh,Arunachal Pradesh - District 4,2023,1362743,149654,60.1,23.6,7.3,1180,5536,1093,7809,573.04
Rajasthan,Rajasthan - District 6,2020,678758,189277,82.8,6.9,11.7,3166,8601,1285,13052,1922.92
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 1,2018,569382,74406,61.3,19.1,14.5,1170,3636,1012,5818,1021.81
Uttar Pradesh,Uttar Pradesh - District 4,2023,953057,207788,79.8,7.2,5.3,2664,9134,1665,13463,1412.61
Tamil Nadu,Tamil Nadu - District 4,2020,2941196,81644,75.2,30.7,8.2,1482,4740,324,6546,222.56
Tamil Nadu,Tamil Nadu - District 1,2019,1474932,30486,91.4,17.8,10.2,4925,2761,623,8309,563.35
Ladakh,Ladakh - District 5,2019,779672,45021,89.4,15.2,4.7,151,1037,1638,2826,362.46
Jharkhand,Jharkhand - District 2,2021,2150510,118535,73.0,18.5,14.0,1373,7153,679,9205,428.04
Meghalaya,Meghalaya - District 4,2018,1992517,187699,94.9,6.4,7.1,4410,3519,1683,9612,482.4
Kerala,Kerala - District 3,2021,1266053,45989,83.9,32.9,11.1,2670,7882,478,11030,871.21
Meghalaya,Meghalaya - District 1,2020,1848432,183857,70.0,17.7,3.5,3974,5030,931,9935,537.48
Delhi,Delhi - District 1,2020,224898,117985,91.3,8.1,14.3,1499,5177,220,6896,3066.28
Kerala,Kerala - District 3,2019,1852502,181818,94.5,34.9,11.4,1993,8606,1636,12235,660.46
Meghalaya,Meghalaya - District 6,2018,2073969,240625,73.0,34.6,8.8,4144,952,1963,7059,340.36
Karnataka,Karnataka - District 1,2023,2625849,121128,86.2,15.2,12.7,1148,8807,97,10052,382.81
Sikkim,Sikkim - District 1,2021,339372,44429,83.1,34.5,13.1,3500,8726,496,12722,3748.69
Madhya Pradesh,Madhya Pradesh - District 5,2020,945596,76216,71.2,13.0,7.0,3432,1287,128,4847,512.59
Jharkhand,Jharkhand - District 1,2022,2126775,195714,84.2,22.9,10.8,4169,1551,1623,7343,345.26
Kerala,Kerala - District 6,2022,1565554,41781,74.6,30.6,14.4,3238,9595,569,13402,856.05
Manipur,Manipur - District 1,2020,1484269,216493,69.2,17.8,14.6,4178,6301,1892,12371,833.47
West Bengal,West Bengal - District 1,2019,1385119,236232,90.8,7.6,12.7,3209,2686,244,6139,443.21
Assam,Assam - District 2,2023,2318185,59118,81.0,7.8,7.1,1167,7764,1627,10558,455.44
Bihar,Bihar - District 4,2021,1976711,51312,73.1,9.6,3.3,1013,2511,1492,5016,253.75
Punjab,Punjab - District 6,2022,2877503,151211,84.7,31.0,13.7,1824,7098,415,9337,324.48
Madhya Pradesh,Madhya Pradesh - District 4,2019,2995081,235096,78.9,13.6,11.8,1198,2177,883,4258,142.17
Chhattisgarh,Chhattisgarh - District 5,2021,840645,171365,79.6,13.0,13.0,4753,4248,1175,10176,1210.5
Sikkim,Sikkim - District 5,2023,1919085,160429,73.1,29.2,6.0,123,3503,1936,5562,289.83
Haryana,Haryana - District 2,2020,705129,222816,85.8,28.2,14.4,292,2276,1647,4215,597.76
Uttarakhand,Uttarakhand - District 1,2019,2061562,30209,79.7,22.3,12.0,1384,3648,818,5850,283.77
Punjab,Punjab - District 6,2019,447597,180630,81.5,5.5,12.4,3178,3483,1165,7826,1748.45
Delhi,Delhi - District 3,2020,2619395,217223,77.2,28.9,10.1,4961,3411,849,9221,352.03
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 6,2022,958840,48830,93.6,11.4,10.6,2281,5511,984,8776,915.27
Jharkhand,Jharkhand - District 2,2020,2071835,43255,95.7,18.6,5.4,1022,683,1661,3366,162.46
Jharkhand,Jharkhand - District 6,2019,1767534,141362,68.8,20.1,11.8,3658,1461,1849,6968,394.22
Bihar,Bihar - District 6,2018,2615618,115376,82.1,9.2,8.3,1234,7152,322,8708,332.92
Himachal Pradesh,Himachal Pradesh - District 1,2022,2584803,165601,89.6,23.3,11.4,4975,1819,1191,7985,308.92
Jammu & Kashmir,Jammu & Kashmir - District 2,2022,1387900,164760,80.6,12.8,10.1,2884,5537,1215,9636,694.29
Telangana,Telangana - District 1,2018,1483331,100658,77.8,31.6,10.7,2324,2610,1007,5941,400.52
Bihar,Bihar - District 6,2021,1230788,185914,73.4,18.8,3.5,3929,7038,1560,12527,1017.8
Uttar Pradesh,Uttar Pradesh - District 4,2022,103010,68165,60.0,8.6,9.4,4188,9723,257,14168,13754.0
Mizoram,Mizoram - District 3,2018,470661,228110,87.3,16.2,4.1,2540,7356,543,10439,2217.94
Manipur,Manipur - District 2,2021,1680060,145600,67.4,10.0,14.0,1652,2620,1087,5359,318.98
Bihar,Bihar - District 6,2019,921522,50219,71.4,14.8,12.5,2934,9690,1926,14550,1578.91
Tamil Nadu,Tamil Nadu - District 4,2022,805398,61385,68.6,31.2,12.8,780,8663,72,9515,1181.4
West Bengal,West Bengal - District 1,2020,2509150,220208,85.8,23.3,12.2,637,7072,284,7993,318.55
Gujarat,Gujarat - District 2,2020,2645104,76220,89.8,27.0,4.4,3574,8819,1895,14288,540.17
Ladakh,Ladakh - District 2,2019,2365372,135153,76.5,17.4,3.4,2390,4859,571,7820,330.6
Haryana,Haryana - District 4,2022,1294199,201244,68.2,17.7,13.9,2447,3778,1409,7634,589.86
Himachal Pradesh,Himachal Pradesh - District 6,2023,2297680,235867,60.9,18.5,5.8,1906,2004,1310,5220,227.19
Karnataka,Karnataka - District 6,2018,529809,58992,85.6,26.7,8.9,1509,5697,1267,8473,1599.26
Jharkhand,Jharkhand - District 1,2019,2163213,219298,88.5,8.8,12.3,2563,9424,1798,13785,637.25
Meghalaya,Meghalaya - District 2,2020,1781530,145819,96.6,16.3,10.2,4477,3659,1277,9413,528.37
Telangana,Telangana - District 2,2023,1966726,66558,61.5,34.5,7.6,3591,6374,1713,11678,593.78
Lakshadweep,Lakshadweep - District 1,2019,1459849,73923,95.6,21.3,12.2,4995,7292,1413,13700,938.45
Chandigarh,Chandigarh - District 5,2021,2114284,36574,90.7,27.7,7.3,3710,8396,409,12515,591.93
Odisha,Odisha - District 3,2018,2645658,167934,60.7,25.7,14.3,2173,6670,751,9594,362.63
Punjab,Punjab - District 6,2020,2244621,76950,64.0,23.8,4.5,3815,6109,1437,11361,506.14
Punjab,Punjab - District 6,2018,1952871,127927,78.9,8.7,7.8,1092,5924,1427,8443,432.34
Sikkim,Sikkim - District 3,2022,539858,40514,95.8,27.2,4.0,4149,6281,607,11037,2044.43
Tripura,Tripura - District 2,2020,971806,183463,72.3,18.2,13.0,2001,4990,1147,8138,837.41
Madhya Pradesh,Madhya Pradesh - District 1,2021,80063,99453,69.3,15.7,14.9,1550,6149,1263,8962,11193.68
Meghalaya,Meghalaya - District 6,2023,2355289,85390,93.7,31.8,7.0,191,4722,129,5042,214.07
Odisha,Odisha - District 4,2019,2992050,33981,80.6,8.9,7.5,1045,1100,702,2847,95.15
Meghalaya,Meghalaya - District 3,2018,400036,249631,69.6,18.3,13.2,2608,5258,684,8550,2137.31
Odisha,Odisha - District 1,2019,2176697,109569,94.7,10.3,3.1,560,9578,1535,11673,536.27
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 6,2021,2034768,58176,67.5,22.3,14.1,986,9084,1725,11795,579.67
Lakshadweep,Lakshadweep - District 1,2023,1710458,162152,64.3,29.8,6.0,1662,1139,155,2956,172.82
Himachal Pradesh,Himachal Pradesh - District 6,2021,2504698,60676,89.0,6.4,10.8,242,3261,1437,4940,197.23
Kerala,Kerala - District 6,2021,2224758,153769,63.0,18.3,5.0,4973,2895,78,7946,357.16
Sikkim,Sikkim - District 1,2018,152951,138306,83.9,15.8,7.9,2450,4857,833,8140,5321.97
West Bengal,West Bengal - District 1,2022,2769824,228691,84.1,8.2,10.5,3851,9159,1215,14225,513.57
Kerala,Kerala - District 5,2020,691621,185666,79.6,22.4,14.2,2180,6589,1302,10071,1456.14
Arunachal Pradesh,Arunachal Pradesh - District 1,2021,1777408,210302,93.8,18.5,13.6,2248,9723,894,12865,723.81
Andhra Pradesh,Andhra Pradesh - District 6,2018,1010612,227990,68.4,10.2,10.9,4617,3802,1763,10182,1007.51
Gujarat,Gujarat - District 5,2020,986800,121829,92.7,6.1,12.4,2917,9136,1643,13696,1387.92
Odisha,Odisha - District 5,2022,909734,124968,64.4,30.3,4.7,3162,3571,605,7338,806.61
Uttar Pradesh,Uttar Pradesh - District 6,2019,203329,130588,64.9,21.7,13.7,3955,5148,1683,10786,5304.7
Bihar,Bihar - District 5,2022,52352,163004,80.6,27.9,13.0,1046,1939,1182,4167,7959.58
Himachal Pradesh,Himachal Pradesh - District 4,2022,847583,232166,86.5,17.5,9.2,2635,2432,926,5993,707.07
Ladakh,Ladakh - District 1,2019,1390522,120331,79.1,30.5,3.2,2693,595,1038,4326,311.11
Manipur,Manipur - District 6,2018,1168844,156218,83.7,23.1,8.9,2667,2174,685,5526,472.77
Kerala,Kerala - District 3,2023,208477,66386,85.0,34.9,8.4,2647,3664,734,7045,3379.27
Puducherry,Puducherry - District 5,2023,2704965,241474,91.7,18.6,11.6,3635,2793,1154,7582,280.3
Lakshadweep,Lakshadweep - District 5,2021,2057415,235523,72.1,26.7,12.6,2444,1831,1796,6071,295.08
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 4,2019,1082018,67317,86.5,16.6,4.9,120,1899,1203,3222,297.78
Andhra Pradesh,Andhra Pradesh - District 1,2021,2372312,213321,68.1,23.3,7.9,1760,6795,769,9324,393.03
Bihar,Bihar - District 1,2021,1084586,41190,97.4,13.1,7.9,2361,4236,1795,8392,773.75
Jammu & Kashmir,Jammu & Kashmir - District 5,2018,1999428,36050,81.2,28.6,9.5,4626,4912,447,9985,499.39
Puducherry,Puducherry - District 1,2020,211298,234222,81.8,23.7,9.1,4989,5339,1119,11447,5417.47
Chandigarh,Chandigarh - District 4,2023,1428314,217973,77.0,12.7,4.4,4279,6799,1736,12814,897.14
Uttarakhand,Uttarakhand - District 3,2022,1131781,139084,92.6,14.0,14.1,3674,4285,516,8475,748.82
Telangana,Telangana - District 6,2022,242593,108315,75.1,14.7,14.8,3152,6192,172,9516,3922.62
Karnataka,Karnataka - District 3,2022,376284,137325,97.1,15.3,7.0,1031,8410,1060,10501,2790.71
Meghalaya,Meghalaya - District 5,2020,2818240,168069,92.8,34.9,8.1,687,1834,1542,4063,144.17
Maharashtra,Maharashtra - District 3,2020,139360,92287,69.8,27.6,9.2,1605,9553,1463,12621,9056.4
Himachal Pradesh,Himachal Pradesh - District 5,2020,1490351,93909,96.9,22.1,4.7,1329,4982,1841,8152,546.99
Jammu & Kashmir,Jammu & Kashmir - District 1,2023,489844,249700,62.5,5.0,9.3,854,2847,864,4565,931.93
Himachal Pradesh,Himachal Pradesh - District 6,2019,2869182,237546,82.4,5.2,12.3,1824,3843,936,6603,230.14
Ladakh,Ladakh - District 6,2022,1994741,32365,89.6,25.0,6.7,472,8283,1999,10754,539.12
Punjab,Punjab - District 4,2023,699179,62376,97.5,6.7,4.7,342,3300,561,4203,601.13
Andhra Pradesh,Andhra Pradesh - District 1,2023,284386,111571,65.7,17.7,4.8,1684,982,1181,3847,1352.74
Assam,Assam - District 5,2022,2612605,163669,68.6,16.4,4.5,4017,6126,645,10788,412.92
Kerala,Kerala - District 5,2022,1526285,205220,76.7,24.3,7.6,373,2806,1208,4387,287.43
Rajasthan,Rajasthan - District 3,2023,2255927,55032,77.4,33.4,11.1,444,3211,1501,5156,228.55
Nagaland,Nagaland - District 2,2022,238674,55523,87.2,34.2,14.8,2894,648,1907,5449,2283.03
Uttarakhand,Uttarakhand - District 1,2020,266194,124786,80.1,23.4,8.8,4032,9233,408,13673,5136.48
Odisha,Odisha - District 4,2022,511122,180737,96.7,10.2,10.8,220,7249,1525,8994,1759.66
Kerala,Kerala - District 5,2021,1499589,80013,60.8,34.5,4.0,1882,1684,796,4362,290.88
Uttarakhand,Uttarakhand - District 1,2022,2774098,151123,82.1,8.8,8.5,1488,4685,769,6942,250.24
Chandigarh,Chandigarh - District 2,2021,1449433,32459,81.0,24.8,6.9,1408,1550,1475,4433,305.84
Mizoram,Mizoram - District 2,2019,1083879,132413,71.2,7.7,11.0,628,5393,393,6414,591.76
Madhya Pradesh,Madhya Pradesh - District 2,2022,1028582,86759,90.4,15.0,11.8,2079,9390,1362,12831,1247.45
Gujarat,Gujarat - District 2,2023,1995049,158467,76.1,15.4,7.8,2534,6741,1418,10693,535.98
Lakshadweep,Lakshadweep - District 6,2023,783082,32682,95.5,14.5,14.3,3254,8223,1653,13130,1676.71
Lakshadweep,Lakshadweep - District 5,2022,890172,226945,81.7,19.5,9.6,3711,4200,1566,9477,1064.63
Rajasthan,Rajasthan - District 4,2019,2557495,244560,91.5,24.9,7.1,4139,8403,1953,14495,566.77
Manipur,Manipur - District 5,2022,258606,30882,78.3,6.7,5.1,965,5704,263,6932,2680.53
Arunachal Pradesh,Arunachal Pradesh - District 6,2018,566595,169401,72.7,5.8,3.3,2857,4420,1950,9227,1628.5
Telangana,Telangana - District 3,2019,1612607,173588,92.8,13.0,10.1,4321,6949,1775,13045,808.94
Arunachal Pradesh,Arunachal Pradesh - District 6,2019,1576322,53284,62.1,30.6,5.7,4776,8499,98,13373,848.37
Madhya Pradesh,Madhya Pradesh - District 4,2021,2983794,155629,84.4,13.3,8.9,3297,4053,394,7744,259.54
Goa,Goa - District 6,2019,1371448,125102,91.4,25.9,11.6,2014,7865,1074,10953,798.64
Andhra Pradesh,Andhra Pradesh - District 3,2018,2797143,86549,82.5,25.4,5.8,4253,7926,391,12570,449.39
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 3,2022,2627153,30015,65.4,30.0,3.1,3483,9586,1617,14686,559.01
Lakshadweep,Lakshadweep - District 2,2023,2070991,236518,82.5,20.1,10.8,2813,5247,1144,9204,444.42
Himachal Pradesh,Himachal Pradesh - District 2,2023,2671158,158308,97.1,29.5,13.2,1024,6534,543,8101,303.28
Manipur,Manipur - District 6,2022,2687174,203501,60.5,21.6,11.9,1019,6182,315,7516,279.7
Jammu & Kashmir,Jammu & Kashmir - District 1,2020,1054735,207228,82.6,7.7,10.3,379,2118,789,3286,311.55
Chandigarh,Chandigarh - District 3,2018,1034131,186844,71.8,24.7,5.5,2364,6436,1197,9997,966.71
Uttar Pradesh,Uttar Pradesh - District 6,2021,97361,88847,62.7,9.4,3.9,1968,2171,1132,5271,5413.87
Tripura,Tripura - District 5,2018,993652,61533,61.6,19.9,9.5,3069,4460,1813,9342,940.17
Uttarakhand,Uttarakhand - District 5,2021,1079922,84796,62.6,18.9,12.8,4067,7923,356,12346,1143.23
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 2,2018,467740,39745,76.0,7.1,9.1,1191,3337,457,4985,1065.76
Mizoram,Mizoram - District 2,2020,2372018,248390,74.6,15.4,8.2,2047,1419,1773,5239,220.87
Nagaland,Nagaland - District 1,2021,1039280,162965,86.5,26.8,13.0,1225,3617,115,4957,476.96
Tripura,Tripura - District 4,2021,2552370,115820,73.4,12.0,3.6,3134,7463,1832,12429,486.96
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 4,2023,2688681,76211,69.8,26.5,11.7,3496,5104,1310,9910,368.58
Maharashtra,Maharashtra - District 2,2021,270935,83634,83.9,30.9,4.6,451,9971,1295,11717,4324.65
Telangana,Telangana - District 4,2020,2803915,244418,60.7,24.6,10.4,1138,3325,1370,5833,208.03
Puducherry,Puducherry - District 1,2023,2633801,100202,65.8,28.8,14.0,1090,8320,383,9793,371.82
Haryana,Haryana - District 4,2021,2003341,217305,71.7,17.4,11.6,2675,1115,1132,4922,245.69
Mizoram,Mizoram - District 5,2020,210185,114363,87.6,25.8,14.8,1932,9184,1341,12457,5926.68
Karnataka,Karnataka - District 1,2020,921158,188458,89.6,34.9,5.3,3441,724,1603,5768,626.17
Gujarat,Gujarat - District 4,2021,1947951,125667,60.5,12.5,5.6,4264,2846,993,8103,415.98
Andaman & Nicobar Islands,Andaman & Nicobar Islands - District 1,2018,1133685,43919,86.9,16.0,9.7,792,9643,1904,12339,1088.4
Manipur,Manipur - District 6,2020,498013,219167,76.6,13.3,9.7,1429,9169,728,11326,2274.24
Andhra Pradesh,Andhra Pradesh - District 1,2020,1861840,182747,61.6,24.0,14.4,1400,7369,1293,10062,540.43
Andhra Pradesh,Andhra Pradesh - District 2,2018,2164785,47014,80.3,10.4,6.7,2566,1487,1528,5581,257.81
Karnataka,Karnataka - District 2,2022,605710,146590,79.5,10.8,4.1,240,2289,1628,4157,686.3
Himachal Pradesh,Himachal Pradesh - District 4,2023,1222304,228640,66.7,22.0,10.0,1981,769,1680,4430,362.43
Ladakh,Ladakh - District 6,2021,2865263,142684,80.3,30.3,10.0,3606,5291,76,8973,313.16
West Bengal,West Bengal - District 5,2022,1709848,137983,77.0,20.9,8.0,3497,8765,1409,13671,799.54
Mizoram,Mizoram - District 1,2020,2908210,210775,65.9,18.2,9.1,2831,4552,1257,8640,297.09
Punjab,Punjab - District 4,2022,657317,76228,65.9,14.0,6.0,1264,9784,1333,12381,1883.57
West Bengal,West Bengal - District 5,2021,2841177,235582,95.4,33.5,7.3,4127,6245,341,10713,377.06
Goa,Goa - District 6,2023,2277039,63919,94.4,5.5,12.4,3590,3035,127,6752,296.53
Punjab,Punjab - District 5,2023,1993508,220346,84.7,7.7,14.4,3967,4293,1279,9539,478.5
Nagaland,Nagaland - District 6,2020,1879074,207274,94.6,16.5,10.6,369,8426,1085,9880,525.79
Andhra Pradesh,Andhra Pradesh - District 5,2021,2874658,233038,62.3,28.4,8.5,4837,7025,1852,13714,477.07
Tripura,Tripura - District 1,2021,882230,107271,94.3,31.2,3.9,2153,3097,730,5980,677.83
Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu - District 5,2020,1412617,35004,78.2,5.5,11.8,3527,6412,444,10383,735.02
